"1,asdf,1,1.0,1695018150576,11.0,TACTICAL,COMBI_PLASMA_GUN,POWER_SWORD,qfqfqfq,111"
"2,asd,123,21.0,1694976486066,2.0,INCEPTOR,COMBI_PLASMA_GUN,POWER_SWORD,qf,123"
"1694983998056,sdfsdf,3,3.0,1694983998056,3.0,INCEPTOR,MELTAGUN,POWER_SWORD,ghjuki,234"
"4,asd4,1234,214.0,1694976486066,2.0,TACTICAL,COMBI_PLASMA_GUN,POWER_SWORD,qf4,121"
"3,asd3,1233,213.0,1694976486066,2.0,HELIX,COMBI_PLASMA_GUN,POWER_SWORD,qf3,120"
"1695017627662,asdf,213,123.0,1695017627662,213.0,TACTICAL,COMBI_PLASMA_GUN,CHAIN_AXE,wfefw,678"
"1694997200554,2,2,2.0,1694997200554,2.0,LIBRARIAN,COMBI_PLASMA_GUN,CHAIN_AXE,2,2"
"1694997411117,2,2,2.0,1694997411117,2.0,LIBRARIAN,COMBI_PLASMA_GUN,CHAIN_AXE,2,2"
"1694987299659,2,2,2.0,1694987299659,2.0,LIBRARIAN,COMBI_PLASMA_GUN,CHAIN_AXE,2,2"
"1694987439449,2,2,2.0,1694987439449,2.0,LIBRARIAN,COMBI_PLASMA_GUN,CHAIN_AXE,2,2"
